chr15	3770000	3829999	hap27	1	hap5
chr16	210000	299999	hap27	0.5555555556	hap5
chr16	399999	489999	hap27	1.307692308	hap5
chr16	1180000	1249999	hap27	1.428571429	hap5
chr16	3880000	3939999	hap27	0.5	hap5
chr17	1530000	1599999	hap27	0	hap5
chr18	1259999	1379999	hap27	1.166666667	hap5
chr18	2740000	2949999	hap27	0.619047619	hap5
chr3	1800000	1859999	hap27	0.3333333333	hap5
chr3	1870000	1920000	hap27	1.545454545	hap5
chr3	3799999	3899999	hap27	1.3125	hap5
chr4	870000	929999	hap27	0.5	hap5
chr4	1400000	1529999	hap27	0.8461538462	hap5
chr4	1580000	1639999	hap27	1.333333333	hap5
chr4	1650000	1719999	hap27	0.8571428571	hap5
chr4	1730000	1819999	hap27	0.8888888889	hap5
chr4	1870000	1939999	hap27	0.5714285714	hap5
chr4	4230000	4289999	hap27	0.5	hap5
chr4	4390000	4449999	hap27	1.333333333	hap5
chr4	4870000	4939999	hap27	1	hap5
chr5	810000	869999	hap27	1	hap5
chr5	3820000	3889999	hap27	1	hap5
chr5	5740000	5809999	hap27	1	hap5
chr6	2370000	2429999	hap27	1.5	hap5
chr6	3030000	3089999	hap27	0.5	hap5
chr6	3800000	3909999	hap27	1.272727273	hap5
chr6	4160000	4219999	hap27	1.333333333	hap5
chr6	5240000	5309999	hap27	1.142857143	hap5
chr7	310000	369999	hap27	0.8333333333	hap5
chr7	2290000	2359999	hap27	1.428571429	hap5
chr7	2730000	2819999	hap27	1.222222222	hap5
chr8	70000	129999	hap27	0.5	hap5
chr8	210000	319999	hap27	0.9090909091	hap5
chr8	810000	919999	hap27	1.090909091	hap5
chr8	2800000	2869999	hap27	0.8571428571	hap5
chr9	1059999	1109999	hap27	1.090909091	hap5
chr9	4170000	4389999	hap27	1.045454545	hap5
chr9	4400000	4489999	hap27	0.7777777778	hap5
chr12	1119999	1179999	hap27	0.7692307692	hap24
chr13	4039999	4099999	hap27	0.3870967742	hap24
chr16	150000	210000	hap27	0.5833333333	hap24
chr17	2250000	2309999	hap27	1.166666667	hap24
chr9	1320000	1419999	hap27	1.2	hap24
chr1	989999	1049999	hap27	1.083333333	hap7
chr12	660000	739999	hap27	1.25	hap7
chr12	800000	869999	hap27	0.5714285714	hap7
chr13	3450000	3519999	hap27	0.8571428571	hap7
chr13	4099999	4159999	hap27	0.8421052632	hap7
chr13	4680000	4739999	hap27	0.8333333333	hap7
chr14	3210000	3260000	hap27	0	hap7
chr15	2650000	2829999	hap27	0.1111111111	hap7
chr16	3310000	3409999	hap27	1	hap7
chr16	3560000	3659999	hap27	0.6	hap7
chr17	1250000	1509999	hap27	0.8846153846	hap7
chr5	3700000	3769999	hap27	0.8571428571	hap7
chr5	4070000	4159999	hap27	0.5555555556	hap7
chr5	4530000	4619999	hap27	0.6666666667	hap7
chr6	2440000	2519999	hap27	0.75	hap7
chr6	2560000	2679999	hap27	0.9166666667	hap7
chr6	2690000	2769999	hap27	0.5	hap7
chr6	2850000	2929999	hap27	0.75	hap7
chr6	3589999	3679999	hap27	0.56	hap7
chr7	2970000	3039999	hap27	1.285714286	hap7
chr1	4040000	4139999	hap27	0.6	hap8
chr11	4440000	4529999	hap27	0.7777777778	hap8
chr12	3790000	3840000	hap27	0.4	hap8
chr17	890000	979999	hap27	0.8888888889	hap8
chr2	2180000	2249999	hap27	0.4285714286	hap8
chr3	1540000	1599999	hap27	0.1666666667	hap8
chr4	809999	859999	hap27	0.5454545455	hap8
chr4	4570000	4739999	hap27	0.5882352941	hap8
chr8	5000000	5060000	hap27	1.066666667	hap21
chr1	1100000	1159999	hap28	1.833333333	hap3
chr1	4700000	4859999	hap28	0.3125	hap3
chr1	5310000	5459999	hap28	1.4	hap3
chr1	6050000	6269999	hap28	0.5	hap3
chr1	6410000	6469999	hap28	0.1666666667	hap3
chr10	1570000	1819999	hap28	0.32	hap3
chr10	1840000	2009999	hap28	0.4117647059	hap3
chr11	410000	489999	hap28	0.75	hap3
chr11	530000	699999	hap28	0.2352941176	hap3
chr11	750000	909999	hap28	0.4375	hap3
chr11	3350000	3419999	hap28	0	hap3
chr11	3430000	3529999	hap28	0.4	hap3
chr11	3540000	3609999	hap28	0.4285714286	hap3
chr11	3920000	4049999	hap28	0.3846153846	hap3
chr11	4240000	4349999	hap28	0.3636363636	hap3
chr11	4400000	4539999	hap28	0.6428571429	hap3
chr11	4590000	4669999	hap28	1	hap3
chr11	5360000	5419999	hap28	0.5	hap3
chr11	5440000	5549999	hap28	0.3636363636	hap3
chr12	1130000	1209999	hap28	1.5	hap3
chr12	1220000	1479999	hap28	0.5769230769	hap3
chr12	1490000	1649999	hap28	0.3125	hap3
chr12	1700000	1799999	hap28	0.5	hap3
chr12	3810000	3979999	hap28	0.5294117647	hap3
chr13	0	109999	hap28	1.363636364	hap3
chr13	160000	289999	hap28	0.2307692308	hap3
chr13	350000	409999	hap28	0.8333333333	hap3
chr13	440000	519999	hap28	0.25	hap3
chr13	580000	639999	hap28	0.3333333333	hap3
chr13	1060000	1149999	hap28	0.3333333333	hap3
chr13	1170000	1339999	hap28	0.4117647059	hap3
chr13	1350000	1839999	hap28	0.3673469388	hap3
chr13	1850000	2179999	hap28	0.2727272727	hap3
chr13	2190000	2299999	hap28	0.1818181818	hap3
chr13	2590000	2649999	hap28	0.3333333333	hap3
chr13	2670000	2789999	hap28	0.8333333333	hap3
chr13	2870000	3139999	hap28	0.5555555556	hap3
chr13	3150000	3419999	hap28	0.2592592593	hap3
chr13	3470000	3539999	hap28	0.2857142857	hap3
chr14	750000	1079999	hap28	0.4242424242	hap3
chr14	1300000	1359999	hap28	0.1666666667	hap3
chr14	1440000	1529999	hap28	0.5555555556	hap3
chr14	1580000	1659999	hap28	0.25	hap3
chr14	1980000	2149999	hap28	0.4705882353	hap3
chr14	2160000	2219999	hap28	0.6666666667	hap3
chr14	2800000	2859999	hap28	0.3333333333	hap3
chr15	240000	319999	hap28	0.375	hap3
chr15	330000	389999	hap28	0.8333333333	hap3
chr15	430000	559999	hap28	0.3076923077	hap3
chr15	650000	709999	hap28	0.1666666667	hap3
chr15	730000	819999	hap28	0.1111111111	hap3
chr15	970000	1079999	hap28	0.2727272727	hap3
chr15	1130000	1199999	hap28	0.4285714286	hap3
chr15	1290000	1369999	hap28	0.625	hap3
chr15	2510000	2629999	hap28	0.4166666667	hap3
chr15	2650000	2749999	hap28	0.5	hap3
chr15	2840000	2919999	hap28	0.5	hap3
chr15	2930000	3099999	hap28	0.1764705882	hap3
chr15	3150000	3219999	hap28	0.4285714286	hap3
chr16	10000	179999	hap28	0.5294117647	hap3
chr16	1390000	1459999	hap28	2	hap3
chr16	2170000	2229999	hap28	1.166666667	hap3
chr16	2280000	2349999	hap28	0.4285714286	hap3
chr16	2400000	2639999	hap28	0.4583333333	hap3
chr16	2710000	2809999	hap28	0.5	hap3
chr16	2840000	2899999	hap28	0.5	hap3
chr16	3560000	3659999	hap28	0.1	hap3
chr16	3680000	3759999	hap28	0.625	hap3
chr16	3780000	3979999	hap28	0.35	hap3
chr17	1560000	1679999	hap28	0.4166666667	hap3
chr18	1800000	1949999	hap28	0.6666666667	hap3
chr18	1980000	2059999	hap28	0.75	hap3
chr18	2210000	2329999	hap28	0.4166666667	hap3
chr18	2340000	2589999	hap28	0.68	hap3
chr2	500000	649999	hap28	0.7333333333	hap3
chr2	680000	819999	hap28	0.5714285714	hap3
chr2	850000	919999	hap28	0.1428571429	hap3
chr2	930000	1099999	hap28	0.8823529412	hap3
chr2	1110000	1199999	hap28	0.1111111111	hap3
chr2	1210000	1379999	hap28	0.1764705882	hap3
chr2	1960000	2219999	hap28	0.3076923077	hap3
chr2	4440000	4499999	hap28	1	hap3
chr2	4680000	4849999	hap28	0.2941176471	hap3
chr2	4930000	5029999	hap28	0.3	hap3
chr2	5130000	5189999	hap28	0.3333333333	hap3
chr2	5200000	5259999	hap28	0.8333333333	hap3
chr2	5280000	5349999	hap28	0.7142857143	hap3
chr2	5370000	5559999	hap28	0.4736842105	hap3
chr2	5580000	5699999	hap28	0.5	hap3
chr2	5710000	5979999	hap28	0.5555555556	hap3
chr2	6030000	6169999	hap28	0.9285714286	hap3
chr2	6190000	6269999	hap28	0.25	hap3
chr2	6290000	6349999	hap28	0.1666666667	hap3
chr4	760000	969999	hap28	0.3333333333	hap3
chr4	3500000	3609999	hap28	0.3636363636	hap3
chr4	3640000	3799999	hap28	0.875	hap3
chr4	7030000	7229999	hap28	0.55	hap3
chr4	7250000	7429999	hap28	0.5	hap3
chr5	70000	169999	hap28	0.7	hap3
chr5	230000	439999	hap28	0.4761904762	hap3
chr5	3970000	4049999	hap28	0	hap3
chr5	4070000	4199999	hap28	0.5384615385	hap3
chr5	4240000	4369999	hap28	0.1538461538	hap3
chr5	4420000	4599999	hap28	0.6666666667	hap3
chr5	4610000	4829999	hap28	0.5454545455	hap3
chr5	6660000	6849999	hap28	0.3157894737	hap3
chr5	6890000	6949999	hap28	0.3333333333	hap3
chr6	3850000	4059999	hap28	0.3333333333	hap3
chr6	4070000	4129999	hap28	0.3333333333	hap3
chr6	4250000	4439999	hap28	0.6842105263	hap3
chr6	4470000	4529999	hap28	0.3333333333	hap3
chr6	4590000	4949999	hap28	0.25	hap3
chr6	5050000	5289999	hap28	0.1666666667	hap3
chr6	5300000	5409999	hap28	0.2727272727	hap3
chr7	410000	469999	hap28	0.5	hap3
chr7	480000	649999	hap28	0.6470588235	hap3
chr7	660000	739999	hap28	0.75	hap3
chr7	900000	1129999	hap28	0.1739130435	hap3
chr7	1920000	2009999	hap28	0.8888888889	hap3
chr7	2870000	2939999	hap28	0.2857142857	hap3
chr7	5350000	5489999	hap28	0.7142857143	hap3
chr8	40000	119999	hap28	0	hap3
chr8	190000	349999	hap28	0.3125	hap3
chr8	400000	669999	hap28	0.3333333333	hap3
chr8	2730000	2829999	hap28	0.9	hap3
chr8	2900000	3039999	hap28	0.7142857143	hap3
chr8	3160000	3239999	hap28	0.875	hap3
chr8	3250000	3389999	hap28	0.7857142857	hap3
chr8	3400000	3479999	hap28	0.625	hap3
chr8	3500000	4169999	hap28	0.552238806	hap3
chr8	4180000	4359999	hap28	0.7777777778	hap3
chr8	4760000	4869999	hap28	0.6363636364	hap3
chr9	1650000	1709999	hap28	0.5	hap3
chr9	1820000	1899999	hap28	0.25	hap3
chr9	1950000	2009999	hap28	1.166666667	hap3
chr9	2110000	2359999	hap28	0.72	hap3
chr9	2490000	2549999	hap28	0.1666666667	hap3
chr9	2580000	2689999	hap28	0.1818181818	hap3
chr9	2710000	2789999	hap28	0.75	hap3
chr9	4240000	4309999	hap28	0.1428571429	hap3
chr9	4320000	4379999	hap28	0.6666666667	hap3
chr9	4390000	4509999	hap28	0.4166666667	hap3
chr9	4560000	4619999	hap28	0.5	hap3
chr9	4650000	4769999	hap28	0.5	hap3
chr9	5120000	5229999	hap28	0.2727272727	hap3
chr10	100000	189999	hap28	0.7777777778	hap4
chr10	200000	479999	hap28	0.3571428571	hap4
chr10	550000	629999	hap28	0.625	hap4
chr10	2330000	2439999	hap28	0.1818181818	hap4
chr11	110000	229999	hap28	0.5	hap4
chr11	240000	410000	hap28	0.6315789474	hap4
chr11	1010000	1249999	hap28	0.5416666667	hap4
chr11	1300000	1819999	hap28	0.4230769231	hap4
chr11	1950000	2179999	hap28	0.3913043478	hap4
chr11	2230000	2419999	hap28	0.2631578947	hap4
chr11	2540000	2609999	hap28	0.8571428571	hap4
chr11	2650000	2779999	hap28	0.2307692308	hap4
chr12	10000	79999	hap28	0.2857142857	hap4
chr12	130000	359999	hap28	0.4347826087	hap4
chr12	380000	549999	hap28	0.2352941176	hap4
chr12	560000	639999	hap28	0.625	hap4
chr12	660000	909999	hap28	0.48	hap4
chr12	970000	1029999	hap28	0.3333333333	hap4
chr12	1040000	1129999	hap28	0.5555555556	hap4
chr12	1870000	1929999	hap28	1.166666667	hap4
chr12	1940000	2259999	hap28	0.34375	hap4
chr12	2270000	2499999	hap28	0.347826087	hap4
chr13	650000	869999	hap28	0.4090909091	hap4
chr14	90000	269999	hap28	0.6111111111	hap4
chr14	290000	409999	hap28	0.4166666667	hap4
chr14	520000	579999	hap28	0.5	hap4
chr14	600000	750000	hap28	0.25	hap4
chr14	2860000	2929999	hap28	0.7142857143	hap4
chr14	2940000	3099999	hap28	0.125	hap4
chr14	3210000	3379999	hap28	0.3529411765	hap4
chr14	3450000	3599999	hap28	0.6666666667	hap4
chr15	1420000	1479999	hap28	0.5	hap4
chr15	1490000	1589999	hap28	0.4	hap4
chr15	1600000	1659999	hap28	0.1666666667	hap4
chr15	1680000	2009999	hap28	0.5151515152	hap4
chr16	190000	249999	hap28	0.3333333333	hap4
chr16	260000	369999	hap28	0.9090909091	hap4
chr16	400000	459999	hap28	0.1666666667	hap4
chr16	490000	559999	hap28	0.7142857143	hap4
chr16	600000	769999	hap28	0.4705882353	hap4
chr16	780000	859999	hap28	0.25	hap4
chr16	870000	929999	hap28	0.8333333333	hap4
chr16	1010000	1149999	hap28	0.6428571429	hap4
chr16	1160000	1279999	hap28	0.4166666667	hap4
chr16	3070000	3199999	hap28	0.6153846154	hap4
chr16	3270000	3339999	hap28	0.4285714286	hap4
chr16	3490000	3560000	hap28	1.5	hap4
chr17	3560000	3689999	hap28	0.5384615385	hap4
chr17	3760000	3929999	hap28	0.5294117647	hap4
chr18	2710000	2799999	hap28	0.1111111111	hap4
chr18	2840000	2909999	hap28	0.2857142857	hap4
chr2	330000	499999	hap28	0.4117647059	hap4
chr2	2500000	2579999	hap28	2	hap4
chr2	6360000	6449999	hap28	0.2222222222	hap4
chr2	6520000	6659999	hap28	0.2142857143	hap4
chr2	6670000	6759999	hap28	0.2222222222	hap4
chr3	0	59999	hap28	0.5	hap4
chr3	140000	249999	hap28	0.7272727273	hap4
chr3	370000	449999	hap28	0.75	hap4
chr3	1840000	1929999	hap28	0.6666666667	hap4
chr3	1950000	2049999	hap28	0.3	hap4
chr3	2080000	2189999	hap28	0.2727272727	hap4
chr3	2960000	3139999	hap28	0.6111111111	hap4
chr3	3150000	3329999	hap28	0.4444444444	hap4
chr3	3410000	3609999	hap28	0.35	hap4
chr3	3680000	3879999	hap28	0.45	hap4
chr3	3890000	4029999	hap28	0.8571428571	hap4
chr3	4040000	4229999	hap28	0.3157894737	hap4
chr3	4260000	4319999	hap28	0.3333333333	hap4
chr3	4370000	4489999	hap28	0.5	hap4
chr3	4550000	4669999	hap28	0.1666666667	hap4
chr3	4740000	4869999	hap28	0.3846153846	hap4
chr3	4890000	4959999	hap28	1.142857143	hap4
chr3	4970000	5059999	hap28	0.3333333333	hap4
chr3	5100000	5159999	hap28	0.5	hap4
chr3	5710000	5809999	hap28	1	hap4
chr3	5880000	6049999	hap28	0.7647058824	hap4
chr3	6080000	6169999	hap28	0.1111111111	hap4
chr3	6180000	6349999	hap28	0.4117647059	hap4
chr4	6500000	6659999	hap28	0.75	hap4
chr4	6740000	6869999	hap28	0.4615384615	hap4
chr5	500000	569999	hap28	0.2857142857	hap4
chr5	1350000	1499999	hap28	0.6	hap4
chr5	1510000	1649999	hap28	0.4285714286	hap4
chr5	1680000	1739999	hap28	0.5	hap4
chr5	1800000	1879999	hap28	0.5	hap4
chr5	1910000	2079999	hap28	0.4117647059	hap4
chr5	2150000	2349999	hap28	0.4	hap4
chr5	2360000	2449999	hap28	0.2222222222	hap4
chr5	2480000	2539999	hap28	0.5	hap4
chr5	2610000	2989999	hap28	0.3684210526	hap4
chr5	3000000	3089999	hap28	0.1111111111	hap4
chr5	3180000	3289999	hap28	0.8181818182	hap4
chr5	4890000	4959999	hap28	0.4285714286	hap4
chr5	4970000	5029999	hap28	0.8333333333	hap4
chr6	280000	389999	hap28	0.4545454545	hap4
chr6	2370000	2679999	hap28	0.4838709677	hap4
chr6	2690000	2859999	hap28	0.2352941176	hap4
chr6	2900000	2999999	hap28	0.7	hap4
chr7	20000	169999	hap28	0.6	hap4
chr7	1129999	1279999	hap28	0.3529411765	hap4
chr7	1300000	1449999	hap28	0.2666666667	hap4
chr7	1460000	1709999	hap28	0.56	hap4
chr7	1720000	1849999	hap28	0.3846153846	hap4
chr7	2940000	3099999	hap28	0.5625	hap4
chr7	3110000	3179999	hap28	0.5714285714	hap4
chr7	3210000	3299999	hap28	0.2222222222	hap4
chr7	3310000	3399999	hap28	0.5555555556	hap4
chr7	3590000	3659999	hap28	0.8571428571	hap4
chr8	760000	869999	hap28	0.6363636364	hap4
chr8	880000	979999	hap28	0.6	hap4
chr8	990000	1149999	hap28	0.3125	hap4
chr8	1160000	1249999	hap28	0.1111111111	hap4
chr8	1770000	1909999	hap28	0.7142857143	hap4
chr8	1920000	2099999	hap28	0.5	hap4
chr8	2110000	2219999	hap28	0.6363636364	hap4
chr8	4440000	4499999	hap28	1.166666667	hap4
chr8	4510000	4619999	hap28	0.4545454545	hap4
chr8	4980000	5089999	hap28	0.1818181818	hap4
chr8	5150000	5379999	hap28	0.1739130435	hap4
chr8	5480000	5539999	hap28	0.3333333333	hap4
chr8	5580000	5719999	hap28	0.2857142857	hap4
chr9	110000	269999	hap28	0.3125	hap4
chr9	280000	449999	hap28	0.1764705882	hap4
chr9	490000	759999	hap28	0.5925925926	hap4
chr9	810000	879999	hap28	1	hap4
chr9	1000000	1059999	hap28	0	hap4
chr9	1120000	1499999	hap28	0.5	hap4
chr9	1540000	1649999	hap28	0.2727272727	hap4
chr9	2930000	2989999	hap28	0.6666666667	hap4
chr9	3220000	3349999	hap28	0.3846153846	hap4
chr9	5550000	5619999	hap28	0.1428571429	hap4
chr9	5700000	5809999	hap28	0.2727272727	hap4
chr9	6640000	6729999	hap28	0.5555555556	hap4
chr1	70000	339999	hap28	0.7037037037	hap26
chr1	490000	599999	hap28	0.7272727273	hap26
chr1	1270000	1349999	hap28	1.25	hap26
chr1	1360000	1419999	hap28	0.5	hap26
chr1	1450000	1509999	hap28	1.333333333	hap26
chr1	1570000	1649999	hap28	0.75	hap26
chr1	1850000	1939999	hap28	0.2222222222	hap26
chr1	1960000	2019999	hap28	0.1666666667	hap26
chr1	2080000	2159999	hap28	0.75	hap26
chr1	2170000	2249999	hap28	1.5	hap26
chr1	2310000	2399999	hap28	1.888888889	hap26
chr1	2870000	2939999	hap28	0.2857142857	hap26
chr1	3240000	3329999	hap28	0.4444444444	hap26
chr1	3350000	3489999	hap28	0.5714285714	hap26
chr1	4000000	4069999	hap28	1	hap26
chr1	4130000	4319999	hap28	0.4736842105	hap26
chr1	4530000	4629999	hap28	0.7	hap26
chr1	5000000	5119999	hap28	1.166666667	hap26
chr1	6740000	6879999	hap28	0.2857142857	hap26
chr1	7050000	7149999	hap28	0.3	hap26
chr10	690000	789999	hap28	0.6	hap26
chr10	880000	949999	hap28	0.1428571429	hap26
chr10	980000	1039999	hap28	1	hap26
chr10	1070000	1129999	hap28	0.6666666667	hap26
chr10	1390000	1529999	hap28	0.6428571429	hap26
chr10	2510000	2619999	hap28	0.6363636364	hap26
chr10	2840000	2909999	hap28	1.142857143	hap26
chr10	3370000	3429999	hap28	0.6666666667	hap26
chr10	3660000	3759999	hap28	0.4	hap26
chr10	3860000	3989999	hap28	0.5384615385	hap26
chr10	4040000	4149999	hap28	1.181818182	hap26
chr10	4260000	4339999	hap28	0.375	hap26
chr10	4350000	4429999	hap28	1.25	hap26
chr10	5130000	5229999	hap28	0.7	hap26
chr10	5240000	5359999	hap28	0.5833333333	hap26
chr11	2830000	2909999	hap28	1.375	hap26
chr11	3100000	3289999	hap28	0.7368421053	hap26
chr11	3790000	3879999	hap28	1.888888889	hap26
chr11	5030000	5129999	hap28	0.8	hap26
chr11	5140000	5269999	hap28	1	hap26
chr11	5280000	5339999	hap28	1	hap26
chr12	2690000	2769999	hap28	0.5	hap26
chr12	2810000	2999999	hap28	0.6315789474	hap26
chr12	3040000	3109999	hap28	0.7142857143	hap26
chr12	3410000	3479999	hap28	0.7142857143	hap26
chr12	3670000	3759999	hap28	1.888888889	hap26
chr13	4120000	4179999	hap28	0.5	hap26
chr14	1090000	1169999	hap28	0.125	hap26
chr14	2220000	2319999	hap28	1.1	hap26
chr14	2660000	2719999	hap28	1.166666667	hap26
chr15	2020000	2079999	hap28	0.8333333333	hap26
chr15	2230000	2299999	hap28	0.5714285714	hap26
chr15	2330000	2439999	hap28	1.454545455	hap26
chr16	1290000	1349999	hap28	0.8333333333	hap26
chr16	1520000	1579999	hap28	0.1666666667	hap26
chr16	1700000	1889999	hap28	0.3684210526	hap26
chr17	120000	179999	hap28	0.6666666667	hap26
chr17	190000	329999	hap28	0.6428571429	hap26
chr17	350000	439999	hap28	1	hap26
chr17	630000	699999	hap28	0.4285714286	hap26
chr17	760000	819999	hap28	1.833333333	hap26
chr17	1130000	1229999	hap28	0.6	hap26
chr17	1900000	1999999	hap28	0.7	hap26
chr17	2410000	2469999	hap28	1.833333333	hap26
chr17	2960000	3069999	hap28	1.181818182	hap26
chr17	3080000	3159999	hap28	0.875	hap26
chr17	3230000	3379999	hap28	1	hap26
chr17	3460000	3529999	hap28	0.4285714286	hap26
chr18	0	189999	hap28	1.210526316	hap26
chr18	270000	329999	hap28	0.6666666667	hap26
chr18	390000	449999	hap28	0.3333333333	hap26
chr18	560000	649999	hap28	0.7777777778	hap26
chr18	660000	749999	hap28	0.6666666667	hap26
chr18	980000	1109999	hap28	0.6153846154	hap26
chr18	1400000	1459999	hap28	1	hap26
chr18	1600000	1709999	hap28	1.363636364	hap26
chr18	1720000	1799999	hap28	0.625	hap26
chr18	3060000	3139999	hap28	1.25	hap26
chr18	3200000	3299999	hap28	0.7	hap26
chr2	1820000	1879999	hap28	0.5	hap26
chr2	1890000	1959999	hap28	1.285714286	hap26
chr2	2320000	2389999	hap28	2.571428571	hap26
chr2	2910000	2989999	hap28	0.625	hap26
chr2	3290000	3429999	hap28	1	hap26
chr2	3630000	3739999	hap28	0.1818181818	hap26
chr2	3750000	3809999	hap28	0.5	hap26
chr2	3820000	3929999	hap28	0.4545454545	hap26
chr2	3940000	4049999	hap28	0.6363636364	hap26
chr2	4240000	4299999	hap28	1	hap26
chr2	4380000	4440000	hap28	0.25	hap26
chr3	460000	519999	hap28	0.3333333333	hap26
chr3	980000	1089999	hap28	0.9090909091	hap26
chr3	1100000	1209999	hap28	0.6363636364	hap26
chr3	2440000	2529999	hap28	0.6666666667	hap26
chr3	2540000	2709999	hap28	0.6470588235	hap26
chr3	2790000	2849999	hap28	1.833333333	hap26
chr3	5260000	5379999	hap28	1.166666667	hap26
chr3	5390000	5589999	hap28	0.45	hap26
chr4	260000	329999	hap28	0.8571428571	hap26
chr4	340000	469999	hap28	0.7692307692	hap26
chr4	630000	759999	hap28	0.6153846154	hap26
chr4	1500000	1569999	hap28	0.4285714286	hap26
chr4	1870000	1939999	hap28	0.2857142857	hap26
chr4	2110000	2249999	hap28	0.8571428571	hap26
chr4	2350000	2459999	hap28	0.7272727273	hap26
chr4	2720000	2779999	hap28	0.3333333333	hap26
chr4	3870000	4099999	hap28	0.4782608696	hap26
chr4	4370000	4499999	hap28	0.2307692308	hap26
chr4	5110000	5179999	hap28	1	hap26
chr4	5340000	5479999	hap28	0.8571428571	hap26
chr4	5500000	5629999	hap28	0.3076923077	hap26
chr4	5750000	5949999	hap28	0.7	hap26
chr4	6290000	6359999	hap28	1.142857143	hap26
chr5	3310000	3519999	hap28	0.8571428571	hap26
chr5	5340000	5409999	hap28	0.4285714286	hap26
chr5	5650000	5719999	hap28	0.8571428571	hap26
chr5	6390000	6459999	hap28	1.285714286	hap26
chr5	6500000	6569999	hap28	0.7142857143	hap26
chr6	620000	679999	hap28	0.6666666667	hap26
chr6	700000	799999	hap28	0.2	hap26
chr6	950000	1109999	hap28	0.8125	hap26
chr6	2000000	2179999	hap28	0.6666666667	hap26
chr6	3100000	3209999	hap28	0.6363636364	hap26
chr6	3410000	3479999	hap28	0.2857142857	hap26
chr6	3490000	3649999	hap28	0.8125	hap26
chr6	3730000	3789999	hap28	0.6666666667	hap26
chr7	2290000	2349999	hap28	0.6666666667	hap26
chr7	2390000	2459999	hap28	1	hap26
chr7	2490000	2569999	hap28	0.375	hap26
chr7	3730000	3999999	hap28	0.3703703704	hap26
chr7	4010000	4159999	hap28	0.8666666667	hap26
chr7	4230000	4359999	hap28	0.9230769231	hap26
chr7	4940000	5069999	hap28	0.9230769231	hap26
chr7	5160000	5339999	hap28	0.5555555556	hap26
chr8	1480000	1569999	hap28	1	hap26
chr8	2610000	2699999	hap28	0.5555555556	hap26
chr9	3830000	3909999	hap28	2.375	hap26
chr9	4890000	5069999	hap28	0.6111111111	hap26
chr9	5850000	5919999	hap28	0.1428571429	hap26
chr9	5930000	6009999	hap28	0.375	hap26
chr9	6140000	6219999	hap28	0.875	hap26
chr9	6350000	6439999	hap28	0.2222222222	hap26
chr1	1770000	1839999	hap28	0.8571428571	hap5
chr1	2710000	2769999	hap28	2.5	hap5
chr1	4870000	5000000	hap28	1.210526316	hap5
chr1	5120000	5209999	hap28	0.4444444444	hap5
chr1	5580000	5639999	hap28	2.333333333	hap5
chr1	6900000	6969999	hap28	0.4285714286	hap5
chr1	6980000	7049999	hap28	0.4285714286	hap5
chr1	7160000	7219999	hap28	0.8333333333	hap5
chr10	1210000	1339999	hap28	0.4615384615	hap5
chr10	2940000	3039999	hap28	2.3	hap5
chr10	3130000	3279999	hap28	1	hap5
chr10	3540000	3599999	hap28	2	hap5
chr10	4160000	4260000	hap28	1.416666667	hap5
chr10	5030000	5099999	hap28	0.7142857143	hap5
chr11	4840000	4969999	hap28	1.153846154	hap5
chr12	3620000	3670000	hap28	1.071428571	hap5
chr13	3570000	3629999	hap28	1.333333333	hap5
chr13	3650000	3879999	hap28	1	hap5
chr14	2720000	2789999	hap28	0.2857142857	hap5
chr15	3230000	3349999	hap28	1.833333333	hap5
chr15	3750000	3809999	hap28	0.5	hap5
chr15	3890000	3969999	hap28	0.5	hap5
chr15	4030000	4119999	hap28	1.555555556	hap5
chr17	2300000	2359999	hap28	0.5	hap5
chr17	2469999	2559999	hap28	1	hap5
chr17	2690000	2759999	hap28	0.8571428571	hap5
chr17	2830000	2909999	hap28	0.875	hap5
chr18	1250000	1329999	hap28	1.5	hap5
chr2	2270000	2320000	hap28	1.416666667	hap5
chr2	2400000	2489999	hap28	1.111111111	hap5
chr2	2820000	2899999	hap28	1.25	hap5
chr2	3000000	3099999	hap28	1	hap5
chr2	3110000	3169999	hap28	0.6666666667	hap5
chr3	1720000	1789999	hap28	0.7142857143	hap5
chr4	980000	1039999	hap28	1.166666667	hap5
chr4	1210000	1279999	hap28	1.428571429	hap5
chr4	1700000	1779999	hap28	0.625	hap5
chr4	1790000	1859999	hap28	0.5714285714	hap5
chr4	3030000	3119999	hap28	0.4444444444	hap5
chr4	4820000	4899999	hap28	1.5	hap5
chr4	4920000	4989999	hap28	0.5714285714	hap5
chr4	5050000	5110000	hap28	0.8571428571	hap5
chr6	400000	459999	hap28	0.5	hap5
chr6	1850000	1929999	hap28	1	hap5
chr6	3789999	3839999	hap28	1.666666667	hap5
chr7	2060000	2119999	hap28	0.6666666667	hap5
chr7	4420000	4499999	hap28	0.625	hap5
chr7	4510000	4579999	hap28	0.8571428571	hap5
chr8	1410000	1479999	hap28	0.7142857143	hap5
chr1	740000	829999	hap28	1.333333333	hap24
chr12	3160000	3219999	hap28	1.666666667	hap24
chr17	2160000	2229999	hap28	1.142857143	hap24
chr4	4290000	4359999	hap28	1.428571429	hap24
chr9	4780000	4849999	hap28	1.428571429	hap24
chr11	3020000	3100000	hap28	0.7857142857	hap7
chr11	3650000	3790000	hap28	0.6666666667	hap7
chr13	3910000	4019999	hap28	0.9090909091	hap7
